market,symbol,as_of_date,roe,operating_margin,accruals,earnings_yield,book_to_price,sales_to_ev,revenue_growth,earnings_growth,relative_return_26w,relative_return_52w,beta_5y,volatility_1y,z_roe,z_operating_margin,z_accruals,quality,z_earnings_yield,z_book_to_price,z_sales_to_ev,value,z_revenue_growth,z_earnings_growth,growth,z_relative_return_26w,z_relative_return_52w,momentum,z_beta_5y,z_volatility_1y,low_risk,factor_count,core_factor_count,eligible_for_composite,composite_z,extended_composite_z,composite_percentile,composite_method
us,PSA_PS,,,,,,,,,,-11.9066033459476,-17.3614355386975,0.63591448960859,,,,,,,,,,,,,-0.01219389240788936,-0.060043737235510326,-0.036118814821699846,0.5141248224769316,,0.5141248224769316,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSA_PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSA_PU,,,,19724666000.0,,,,,,,,,,,,-2.2114928716909357,-2.2114928716909357,,,,,,,,,,,,,,1,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSA_PU.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSA_PV.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSA_PW.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSBD,,,,-3217449.0,-0.919291705498602,1.3836657066639773,6.46539427461558,,,-21.2502519671481,-38.650605488361,,,,,0.4677517432591561,0.4677517432591561,0.3510562517781353,0.3595743505450581,-0.692749686526143,0.005960305265683474,,,,-0.2896647541775529,-0.5093501844112949,-0.3995074692944239,,,,3,2,False,,0.024734859743471893,,"equal_weight(value,momentum,low_risk)"
us,PSBD.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSEC,,,,-50788000.0,-29.0118705035971,,,,,-27.0082501342153,-43.5851191938253,0.770481862961587,,,,0.47421230163210304,0.47421230163210304,0.20125530110560658,,,0.20125530110560658,,,,-0.4606554215555182,-0.6134927520541176,-0.5370740868048178,0.30978949248666626,,0.30978949248666626,4,3,True,-0.00867643107084833,0.1120457521048895,44.433984466933396,"equal_weight(value,momentum,low_risk)"
us,PSEC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSEC_PA,,,,,-29.0118705035971,,,,,-12.4748332386565,-21.0478400343098,0.530785847401959,,,,,,0.20125530110560658,,,0.20125530110560658,,,,-0.02906816116575755,-0.13784504704198228,-0.08345660410386992,0.673758582588829,,0.673758582588829,3,3,True,0.26385242653018853,0.26385242653018853,69.6163803247823,"equal_weight(value,momentum,low_risk)"
us,PSFE,,,,1378686000.0,-36.1663981588032,1.5553078306726082,99.1873623148795,,,20.4941327390353,-41.2922231200603,1.71601003552658,,,,0.28007538235172763,0.28007538235172763,0.1631044765741358,0.5048560587165289,0.40612371444164835,0.35802808324410434,,,,0.9499848589497943,-0.565101340313664,0.19244175931806518,-1.1259583142966731,,-1.1259583142966731,4,3,True,-0.1918294905781679,-0.073853272345694,31.207342904212755,"equal_weight(value,momentum,low_risk)"
us,PSFE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSHG,,,,511681000.0,223.836994219653,15.347912214156125,43.0418933577728,,,-19.0326194687611,-14.3082163679107,-0.155473556689835,,,,0.3978233649667888,0.3978233649667888,0.43725214883653973,3.448155313842525,-0.2592715929038123,1.2087119565917508,,,,-0.22380949512813958,0.004394240446042944,-0.10970762734104832,1.5414552290098138,,1.5414552290098138,4,3,True,0.8801531860868388,0.7595707308068262,97.85831960461286,"equal_weight(value,momentum,low_risk)"
us,PSHG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSIG,,,,25584819.0,-314.725619834711,0.5207576975950289,556.709509891407,,,-73.5097949847391,-65.3264477162579,0.06859504434557,,,,0.46384010612703075,0.46384010612703075,-1.3222855449526578,-0.37081016477401324,3.07283957100413,0.4599146204258196,,,,-1.8415746155863513,-1.0723419743766696,-1.4569582949815105,1.3755773660561486,,1.3755773660561486,4,3,True,0.12617789716681918,0.21059344940687208,56.81336785125912,"equal_weight(value,momentum,low_risk)"
us,PSIG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSIX,,,,353660000.0,6.52248715584244,0.102118170028717,39.9632862640451,,,-64.5868459964326,-73.054314201069,2.03157421086461,,,,0.4192842030943827,0.4192842030943827,0.39073881549489436,-0.725155964351004,-0.29575700751299183,-0.21005805212303383,,,,-1.5765969344164394,-1.2354380576316288,-1.4060174960240341,-1.6051302583878764,,-1.6051302583878764,4,3,True,-1.0737352688449813,-0.7004804008601404,4.095081195575429,"equal_weight(value,momentum,low_risk)"
us,PSIX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSKY,,,,38468000000.0,-5.44990328820116,1.020623703817498,125.213432609104,,,-34.3639617391162,-46.769116772132,1.47838131186474,,,,-3.529690096494231,-3.529690096494231,0.32689720510981196,0.05228753143720136,0.714565791141554,0.3645835092295225,,,,-0.6790921073390568,-0.6806907989064749,-0.6798914531227658,-0.7651283266499967,,-0.7651283266499967,4,3,True,-0.3601454235144133,-1.1525315917593677,22.475876676865145,"equal_weight(value,momentum,low_risk)"
us,PSKY.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSMT,,,,1933283000.0,,,,,,26.5809160406943,52.0357054142722,0.769711405672878,,,,0.2047555423111684,0.2047555423111684,,,,,,,,1.130739195567766,1.404578083129487,1.2676586393486264,0.3109594019558717,,0.3109594019558717,3,2,False,,0.5944578612052221,,"equal_weight(value,momentum,low_risk)"
us,PSMT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSN,,,,3116496000.0,,,,,,-18.3993614793046,-29.0972620902889,0.632461958870725,,,,0.04406333897449294,0.04406333897449294,,,,,,,,-0.20500413897868663,-0.3077275382025892,-0.2563658385906379,0.5193673563099476,,0.5193673563099476,3,2,False,,0.10235495223126755,,"equal_weight(value,momentum,low_risk)"
us,PSN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSNL,,,,209919000.0,-18.069246031746,0.505703537966025,23.7804190510821,,,8.14029559581506,66.1533315485805,2.28366108499549,,,,0.4388056738691435,0.4388056738691435,0.2596057843601637,-0.383552340033262,-0.48754459256507676,-0.20383038274605836,,,,0.583122835637644,1.7025295981937145,1.1428262169156793,-1.9879143859833979,,-1.9879143859833979,4,3,True,-0.34963951727125897,-0.15252821948615836,22.97011061426218,"equal_weight(value,momentum,low_risk)"
us,PSNL.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSNY,,,,2718129000.0,-181.368683274021,,41.4974646742607,,,-23.8235518825514,-63.2271620729407,1.34193079809904,,,,0.09816557666679467,0.09816557666679467,-0.6111726201071946,,-0.2775750396044494,-0.444373829855822,,,,-0.3660819841126205,-1.028036697269288,-0.6970593406909542,-0.5579335210821094,,-0.5579335210821094,4,3,True,-0.5664555638762953,-0.40030027874052276,14.35631913391386,"equal_weight(value,momentum,low_risk)"
us,PSNY.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSNYW,,,,,-181.368683274021,,41.4974646742607,,,-22.0182382552706,-57.8991087387309,,,,,,,-0.6111726201071946,,-0.2775750396044494,-0.444373829855822,,,,-0.31247102888154066,-0.9155885032054919,-0.6140297660435163,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSO,,,,5292160112.09463,3.98137553090732,0.4441094511323374,39.5776007965442,,,26.3156942956374,6.01266926374791,0.361359902026754,,,,-0.25141368831731153,-0.25141368831731153,0.3771885843140509,-0.4356869439374298,-0.3003278714661008,-0.11960874369649323,,,,1.1228631174804526,0.43326511461416867,0.7780641160473106,0.9310253003268709,,0.9310253003268709,4,3,True,0.5298268908925627,0.3345167460900942,89.05624852906567,"equal_weight(value,momentum,low_risk)"
us,PSO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSQH,,,,32913214.000000004,-75.8266296809986,0.3749319314262048,46.395662242691,,,-75.8626248186109,-90.2675607775308,0.492930903031358,,,,0.4628448365183707,0.4628448365183707,-0.04837985986277407,-0.49424033395180156,-0.21952516065563485,-0.25404845149007016,,,,-1.9114447218016577,-1.5987224262527282,-1.7550835740271928,0.7312398453718899,,0.7312398453718899,4,3,True,-0.42596406004845777,-0.2037618359067506,19.369263356083785,"equal_weight(value,momentum,low_risk)"
us,PSQH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSQH_T,,,,,-75.8266296809986,0.3749319314262048,46.395662242691,,,-66.3272913863738,-81.9072790469734,0.416147847866014,,,,,,-0.04837985986277407,-0.49424033395180156,-0.21952516065563485,-0.25404845149007016,,,,-1.6282815494729477,-1.422279263338115,-1.5252804064055314,0.8478319324724879,,0.8478319324724879,3,3,True,-0.3104989751410379,-0.3104989751410379,24.829371616851024,"equal_weight(value,momentum,low_risk)"
us,PSTG,,,,2878932000.0,0.668042920457196,0.0606364277006533,13.5991571936748,,,-7.49211283145615,5.69261607211986,1.46390495140482,,,,0.07632691501149894,0.07632691501149894,0.35952055965505036,-0.7602670329080843,-0.6082055112217486,-0.3363173281582608,,,,0.118899702502208,0.4265104143239423,0.27270505841307513,-0.7431465355372558,,-0.7431465355372558,4,3,True,-0.2689196017608138,-0.18260797256773564,26.794539891739234,"equal_weight(value,momentum,low_risk)"
us,PSTG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSTL,,,,756067000.0,2.22646226415094,0.4573891895138162,9.42171904707733,,,23.8586022670837,42.3343731990465,0.788730309110734,,,,0.3646332928456772,0.3646332928456772,0.3678306795948967,-0.42444667825512883,-0.657713473148212,-0.23810982393614807,,,,1.049896820239432,1.1998321432548353,1.1248644817471338,0.28207993575842316,,0.28207993575842316,4,3,True,0.38961153118980296,0.38336697160377153,80.23064250411862,"equal_weight(value,momentum,low_risk)"
us,PSTL.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSTV,,,,11697000.0,-124.878472222222,0.125066832109549,16.4638683597571,,,-40.8845847870119,-77.6842100568135,1.43107167154947,,,,0.4657262113630711,0.4657262113630711,-0.3099440508088834,-0.7057317067766484,-0.574255035747627,-0.5299769311110529,,,,-0.872729835995669,-1.3331516867988067,-1.102940761397238,-0.693290475284771,,-0.693290475284771,4,3,True,-0.7754027225976873,-0.4651204891074977,9.15509531654507,"equal_weight(value,momentum,low_risk)"
us,PSTV.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSTX,,,,240009000.0,,,,,,203.475712284575,137.116583008711,1.63024815706482,,,,0.43471914980424514,0.43471914980424514,,,,,,,,1.9351176511505581,2.268853294616948,2.101985472883753,-0.9957322327479212,,-0.9957322327479212,3,2,False,,0.513657463313359,,"equal_weight(value,momentum,low_risk)"
us,PSTX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PSX,,,,71131000000.0,,,,,,38.1155651192501,38.6633579975381,0.664821913290963,,,,-3.529690096494231,-3.529690096494231,,,,,,,,1.4732744459597393,1.1223556234272454,1.2978150346934925,0.47023002234724964,,0.47023002234724964,3,2,False,,-0.5872150131511629,,"equal_weight(value,momentum,low_risk)"
us,PSX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PT,,,,4643000.0,-3.4377923292797,0.0955177812457935,7.52040698496144,,,-16.298749384997,-19.787682857597,1.03860680166418,,,,0.46668421537615823,0.46668421537615823,0.3376265915670442,-0.7307426800976043,-0.6802464423696064,-0.35778751030005546,,,,-0.14262394129779182,-0.11124951770520586,-0.12693672950149884,-0.09734781326051309,,-0.09734781326051309,4,3,True,-0.1940240176873558,-0.02884695942147729,31.030830783713814,"equal_weight(value,momentum,low_risk)"
us,PT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTACU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTC,,,,2939441000.0,,,,,,-27.2411080456313,-46.2372088819482,0.977546395429838,,,,0.0681091853789654,0.0681091853789654,,,,,,,,-0.467570416753848,-0.6694649199770322,-0.56851766836544,-0.00462995791154372,,-0.00462995791154372,3,2,False,,-0.16834614696600614,,"equal_weight(value,momentum,low_risk)"
us,PTC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTCT,,,,1831778000.0,13.2966847405112,,28.8078484380034,,,-6.18438563576006,46.2466017537083,0.559308652259907,,,,0.21854094029081303,0.21854094029081303,0.42686156682791243,,-0.427963151992842,-0.000550792582464793,,,,0.1577342313527587,1.2823994540795831,0.7200668427161709,0.6304478112058715,,0.6304478112058715,4,3,True,0.44998795377985923,0.39212620040759766,84.32572369969404,"equal_weight(value,momentum,low_risk)"
us,PTCT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTEN,,,,4664571000.0,-2.13071553228621,0.7178875756481526,93.317214062391,,,15.7836427619904,26.4015719339221,0.651900059012831,,,,-0.16618078670737826,-0.16618078670737826,0.34459645176389025,-0.20395505516379053,0.33655498212574175,0.15906545957528048,,,,0.8101012046862545,0.8635714836369605,0.8368363441616075,0.4898513561982266,,0.4898513561982266,4,3,True,0.4952510533117049,0.32989309330693406,86.9851729818781,"equal_weight(value,momentum,low_risk)"
us,PTEN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTGX,,,,539798000.0,-2.07799431587495,0.0997063438723899,0.797783235258274,,,54.7274565883309,109.209338643594,1.76995582848333,,,,0.39400479410827277,0.39400479410827277,0.3448775825349662,-0.7271973876078394,-0.7599180949390952,-0.38074596667065613,,,,1.9351176511505581,2.268853294616948,2.101985472883753,-1.207872905707241,,-1.207872905707241,4,3,True,0.17112220016861865,0.22684284865353216,60.95551894563427,"equal_weight(value,momentum,low_risk)"
us,PTGX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTHL,,,,5650484.0,-127.868061142397,1.4445627478690055,1.84691989627493,,,-51.3390516343195,-99.2804407822922,,,,,0.46654738893511466,0.46654738893511466,-0.32588574365171297,0.4111189595386527,-0.7474844894501486,-0.22075042452106963,,,,-1.1831877783976288,-1.7041907808380599,-1.4436892796178444,,,,3,2,False,,-0.39929743840126647,,"equal_weight(value,momentum,low_risk)"
us,PTHL.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTHS,,,,87743000.0,-83.1921993499458,0.4341278564589219,14.790053597459,,,0.780966609435074,7.88622374448371,,,,,0.4553984011590412,0.4553984011590412,-0.08765604545552279,-0.44413558749043175,-0.5940918722526276,-0.37529450173286066,,,,0.36457872736883834,0.47280635127675535,0.4186925393227968,,,,3,2,False,,0.16626547958299245,,"equal_weight(value,momentum,low_risk)"
us,PTHS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTIX,,,,117444.0,,,,,,-75.9022140384049,-96.3286826993685,1.1233156104647,,,,0.46729883131171973,0.46729883131171973,,,,,,,,-1.9126203712056933,-1.7041907808380599,-1.8084055760218765,-0.22597484942871976,,-0.22597484942871976,3,2,False,,-0.5223605313796255,,"equal_weight(value,momentum,low_risk)"
us,PTIX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTIXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTLE,,,,7543498.0,-27.6019704433498,0.7190675576065371,114.330924055274,,,-6.05994523999903,-50.0152721903792,,,,,0.46629029863048893,0.46629029863048893,0.20877345637701214,-0.20295629221142233,0.5855942061077317,0.19713712342444048,,,,0.16142963828110002,-0.7492006826361656,-0.2938855221775328,,,,3,2,False,,0.12318063329246555,,"equal_weight(value,momentum,low_risk)"
us,PTLE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTLO,,,,1192273000.0,4.74814189189189,1.0979277130888372,92.5259661031234,,,-25.3583266083524,-60.6121127399958,1.55935485440466,,,,0.3053921390984839,0.3053921390984839,0.38127729153615114,0.11771936281490356,0.3271776861689556,0.27539144684000344,,,,-0.4116589619137814,-0.9728462634593756,-0.6922526126865785,-0.888083506075046,,-0.888083506075046,4,3,True,-0.43498155730720706,-0.2498881332057843,19.039774064485762,"equal_weight(value,momentum,low_risk)"
us,PTLO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTN,,,,702689.0,,,,,,-55.5203686463127,-38.8346882739232,0.610122858853628,,,,0.46721934916561264,0.46721934916561264,,,,,,,,-1.3073570062533788,-0.5132352387634717,-0.9102961225084252,0.5532884120602519,,0.5532884120602519,3,2,False,,0.03673721290581313,,"equal_weight(value,momentum,low_risk)"
us,PTN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTNM,,,,24331753.0,,,3.6004569145868,,,-6.05994523999903,404.905393671031,,,,,0.4640102850690017,0.4640102850690017,,,-0.726702842686584,-0.726702842686584,,,,0.16142963828110002,2.268853294616948,1.215141466449024,,,,3,2,False,,0.3174829696104806,,"equal_weight(value,momentum,low_risk)"
us,PTNM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTNR,,,,1156182144.31822,,,,,,,,,,,,0.31029363960584067,0.31029363960584067,,,,,,,,,,,,,,1,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTNR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTON,,,,1044600000.0,0.966104294478528,,84.4122000239449,,,4.82237796899596,-11.6943787653746,2.50731555913417,,,,0.32544761494546737,0.32544761494546737,0.3611099430117032,,0.23101922540146788,0.29606458420658555,,,,0.4845932889351518,0.059559100770178265,0.27207619485266504,-2.2250245024271256,,-2.2250245024271256,4,3,True,-0.5522945744559583,-0.3328590271056019,14.827018121911037,"equal_weight(value,momentum,low_risk)"
us,PTON.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTORW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTPI,,,,26876.0,-25322.2695035461,9.630321135940868,,,,-50.557865915789,-88.5771952702795,1.8784391712748,,,,0.46731113135530594,0.46731113135530594,-3.7559665414626764,3.448155313842525,,-0.15390561381007561,,,,-1.159989530763295,-1.563047380100749,-1.361518455432022,-1.3726006483643982,,-1.3726006483643982,4,3,True,-0.9626749058688319,-0.6051783965627975,5.577783007766533,"equal_weight(value,momentum,low_risk)"
us,PTPI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTRN,,,,620821000.0,-9.98401759530792,0.1992579843172807,117.872847179014,,,37.8422870733306,,,,,,0.38300105734156425,0.38300105734156425,0.30271948050346575,-0.6429346667947449,0.6275705056968486,0.09578510646852316,,,,1.4651591263476593,,1.4651591263476593,,,,3,2,False,,0.6479817633859156,,"equal_weight(value,momentum,low_risk)"
us,PTRN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PTVE,,,,3924000000.0,,,,,,58.0256571895234,17.8996736463928,1.18450469599243,,,,-0.06560381052705817,-0.06560381052705817,,,,,,,,1.9351176511505581,0.684139513163163,1.3096285821568605,-0.31888809928693884,,-0.31888809928693884,3,2,False,,0.3083788907809545,,"equal_weight(value,momentum,low_risk)"
us,PTVE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PUBM,,,,505100000.0,-3.16512345679012,0.5469204050429758,91.7100744130745,,,60.4244971851655,-11.262172083865,1.52920171541354,,,,0.3987171308315643,0.3987171308315643,0.33908057187306406,-0.34866546777505825,0.3175083306190813,0.1026411449056957,,,,1.9351176511505581,0.06868079264326998,1.001899221896914,-0.8422971356312209,,-0.8422971356312209,4,3,True,0.08741441039046294,0.16524009050073826,53.212520593080725,"equal_weight(value,momentum,low_risk)"
us,PUBM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PUK,,,,-7152000000.0,11.0271968020649,0.5519364514036578,35.8373045475797,,,-16.7525422572344,-0.285891512428749,0.727482097161893,,,,0.49491122507100677,0.49491122507100677,0.4147597426001522,-0.3444197746635554,-0.3446551452135897,-0.0914383924256643,,,,-0.15609986536442957,0.3003344286665271,0.07211728165104876,0.3750829667906953,,0.3750829667906953,4,3,True,0.11858728533869327,0.21266827027177163,56.06024947046364,"equal_weight(value,momentum,low_risk)"
us,PUK.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PULM,,,,51000.0,-111.288188976378,0.821403587069467,0.0,,,-39.4377021386847,-72.5435970068675,1.91065368502863,,,,0.467307855073932,0.467307855073932,-0.237475184039195,-0.11633680265585833,-0.7693728422389224,-0.374394942977992,,,,-0.829762918939306,-1.2246594068631478,-1.0272111629012268,-1.421517136323908,,-1.421517136323908,4,3,True,-0.9410410807343755,-0.5889538467822988,5.860202400564838,"equal_weight(value,momentum,low_risk)"
us,PULM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PUMP,,,,1198636000.0,0.043626373626374,0.4371162689366953,55.8041645448892,,,-6.84642011705949,48.6071719762917,0.796659311479908,,,,0.30452797982214797,0.30452797982214797,0.35619091900499916,-0.4416061287576207,-0.1080224268230194,-0.0644792121918803,,,,0.1380743227351995,1.3322191240115555,0.7351467233733775,0.2700400536144156,,0.2700400536144156,4,3,True,0.3135691882653043,0.3113088861545152,74.44104495175336,"equal_weight(value,momentum,low_risk)"
us,PUMP.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PURR,,,,,,0.8920034830551795,,,,33.0277557061163,,,,,,,,,-0.05657948174891877,,-0.05657948174891877,,,,1.3221858381134548,,1.3221858381134548,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,PUSA,,,,5594348.0,,,,,,-1.22479536264606,30.8506585629335,,,,,0.46655501276744793,0.46655501276744793,,,,,,,,0.30501521792399516,0.9574691466827663,0.6312421823033807,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,PUSA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PVBC,,,,-19373000.0,,,,,,6.08240790655896,9.31636724029115,0.249618203147656,,,,0.46994582926590894,0.46994582926590894,,,,,,,,0.5220113904504311,0.5029894300239357,0.5125004102371834,1.1007007301521852,,1.1007007301521852,3,2,False,,0.6943823232184259,,"equal_weight(value,momentum,low_risk)"
us,PVBC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PVH,,,,8025100000.0,0.541086307993005,1.0675397433186622,147.162262581344,,,30.9376132094177,-2.81668388251632,1.72468552330868,,,,-0.6225743602962374,-0.6225743602962374,0.3588435758374385,0.09199830988822197,0.9746873777367141,0.4751764211541249,,,,1.2601165477010932,0.24692223218201348,0.7535193899415533,-1.1391317055475507,,-1.1391317055475507,4,3,True,0.02985470184937585,-0.13325256368702748,47.46999293951518,"equal_weight(value,momentum,low_risk)"
us,PVH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PVLA,,,,1577000.0,-3.0280872263966,0.0184593998909592,,,,59.7998978434981,208.1565013739,-0.160560135972343,,,,0.4671006089548547,0.4671006089548547,0.33981130427527834,-0.7625210045913773,,-0.21135485015804947,,,,1.9351176511505581,2.268853294616948,2.101985472883753,1.5414552290098138,,1.5414552290098138,4,3,True,1.1440286172451726,0.9747966151725931,99.55283596140269,"equal_weight(value,momentum,low_risk)"
us,PVLA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PW,,,,24688469.0,-137.094494658998,,7.06828314687571,,,-12.1589117109756,-34.1750819540656,1.33892858449162,,,,0.4639618394552319,0.4639618394552319,-0.37508480515607245,,-0.6856046856221669,-0.5303447453891197,,,,-0.01968649217423408,-0.41489457232306204,-0.21729053224864806,-0.5533747763218606,,-0.5533747763218606,4,3,True,-0.43367001798654276,-0.20926205362609912,19.086843963285478,"equal_weight(value,momentum,low_risk)"
us,PW.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PWCM,,,,22073747.0,,,,,,-82.5558969844053,-96.6616457337624,2.45739386447494,,,,0.46431694495127773,0.46431694495127773,,,,,,,,-2.085656455296737,-1.7041907808380599,-1.8949236180673985,-2.2250245024271256,,-2.2250245024271256,3,2,False,,-1.218543725181082,,"equal_weight(value,momentum,low_risk)"
